Title,Date Published,Publisher,Author,Content Type,Body Text
Britain reaps the whirlwind for dumping Huawei - Global Times,"Published: Feb 29, 2024 06:23 PM",Global Times,By James Smith,Opinion,"Illustration: Liu Rui/GTRecent studies found that the UK now has the least effective 5G rollout in the G7 group of advanced economies, and London lags behind rest of Europe when it comes to 5G network quality. This comes despite the government having made an electoral manifesto pledge to make gigabit broadband available to 85 percent of the UK by 2025 and nationwide by 2030. It further pledged £5 billion to achieve these results.However, by the end of 2020, the government U-turned on its policy due to pressure from the US to dump Huawei from its 5G networks as part of pushing an anti-China agenda on dubious security concerns.A report from The Times last year describes the Trump administration's deputy national security advisor, Matthew Pottinger, one of the architects of the anti-China agenda, as ""having yelled at the British cabinet for five hours"" to demand they change course on the Chinese telecommunications company. Despite not being in line with the government's pledge, going against national interests, and a security review having found no risks in Huawei's participation, the British government ultimately caved in and made a decision which has since been proved as counterproductive, expensive and ""cutting one's nose off to spite their face.""It's no surprise that the UK is falling behind in the 5G race, not just in G7 but also worldwide. As a study by OpenSignal shows, the UK ranks an abysmal 39th out of 56 countries (both developing and developed) on 5G rollout and is well and truly in the ""slow lane."" The Financial Times citing Ofcom, the telecoms regulator, as saying in May that 5G mobile coverage from at least one operator was available at 82 percent of places where people live and work in the UK, but the figure falls to 22 percent for areas covered by all network providers.On a personal level, internet speeds are slow and home broadband operators are often prone to receiving service outages and extreme levels of disruption. Even just a few weeks ago our home internet was down for days because the infrastructure in the local area had been damaged.In contrast, despite being a much larger country, and not long ago far behind in economic development compared with Britain, China has established the largest and most comprehensive 5G rollout in the world. In China, not only is internet connectivity readily available, but it is also fast and reliable. In fact, China's whole manner of digitalisation and digital economy is far more advanced than that of Britain. This makes visiting Britain feel like you are going back in time. The facilitation of widespread electronic and digital infrastructure has been a masterclass of China's own economic development, which enables everything from a QR code culture to widespread online shopping opportunities and communications.In having removed Huawei, the UK's 5G rollout has been setback years at an estimated cost of £18.2 billion to GDP. The decision has also come at an additional £2 billion to network providers to replace the equipment by the deadline of 2027. The subsequent delay to 5G rollout this decision caused, combined with the narrowing of the market which has driven up prices, now mean that an additional £34 billion is required in order to truly meet the demand for it by new technologies and industries. The UK government, however, is not willing to invest that much as the British economy is struggling across the board.Meanwhile, countries who did not make this decision are powering ahead in 5G technology. For example, as quoted by Mobile Magazine, Spanish telecommunications company Telefónica, who went with Huawei, ""stated that 90% of the country's population will have access to 5G by 2022. The organization already provides 5G services to 80% of Spain's population, available in 1,300 towns and cities across the country."" In addition, some developing countries outside of Europe are now even able to move beyond 5G thanks to Huawei's role, such as the Philippines, a country which is far poorer than the UK and with a much larger population.All of this has seen the UK government ultimately fail on its pledge to ""level up"" the UK through broadband and internet connectivity, with rural areas being left behind and urban areas also in the slow lane. Instead of making Britain more economically competitive and ""global,"" they have U-turned, underwhelmed and subsequently undermined Britain's technological development through succumbing to foreign pressure. Rather than high-tech connectivity, the situation is once again a case of ""will the last one to leave Britain please turn out the lights?""The author is a political and historical relations analyst. opinion@globaltimes.com.cn"
London's Huawei decision 'turning point' for China-UK ties: analyst - Global Times,"Published: Jul 14, 2020 07:56 PM Updated: Jul 17, 2020 04:10 PM",Global Times,"By 




 Shen Weiduo 
Business reporter following China’s macro economy and global high-tech firms.



Shen Weiduo
 and 




 Zhang Hongpei 
Global Times business reporter covering TMT, auto and commercial space sectors.



Zhang Hongpei",News,"Photo: VCGThe UK's move to ban Huawei may further sour strained China-UK political ties, largely reduce personnel exchanges, and most likely prompt Beijing to take reciprocal measures against London's discriminatory policy, Chinese observers said.The UK's mobile providers are being banned from buying new Huawei 5G equipment after December 31, and they must also remove all of the Chinese firm's 5G kits from their networks by 2027, the UK said on Tuesday, according to a BBC report.New restrictions are also being applied to the use of the Chinese company's broadband kit. The UK government wants operators to ""transition away"" from purchasing new Huawei equipment for use in the full-fiber network, said BBC.The UK government's decision to ban Huawei has led it into a quagmire that the country - which just exited the EU - can't emerge from in the next few years, Chinese analysts said.""It will have very bad implications for the country. The UK will lag behind other major economies in utilizing the next-generation ultra-fast mobile technology, and potentially revolutionary new business models as well, to be enabled by Huawei's 5G,"" a Beijing-based industry analyst and a close follower of Huawei surnamed Li, told the Global Times on Tuesday.""China will certainly retaliate against UK's discriminatory policy, and UK's trade ties with China will be hurt,"" Li said.""China will closely watch the decision,"" Zhao Lijian, spokesperson of the Chinese Foreign Ministry, said at a routine press conference on Tuesday. He noted that the move could be an ""indicator"" of whether it's safe for China to continue its investment in the UK. It could also serve as a touchstone of the market trend in the UK after the Brexit.The decision also shows whether the UK can provide an open, fair and non-discriminatory business environment for Chinese companies in the country, Zhao warned.The UK decided in January to let Huawei continue its role in the country's 5G network despite pressure from the US to crack down on the Chinese firm, but with restrictions. The company was excluded from providing ""core"" 5G gear.Huawei could have been a positive driver for cooperation between China and the UK, but with the change of course, the bilateral relationship could worsen further. China, for a long time, may divert its political focus from the UK to the vast European continent, Cui Hongjian, director of the Department of European Studies at the China Institute of International Studies, told the Global Times on Tuesday.UK's change of course and its back-and-forth attitude toward Huawei over the past months is driven by multiple reasons - intensified US pressure and the eagerness to maintain its massive untold interests in the Hong Kong Special Administrative Region under China's national security law for Hong Kong, Cui said.""Without Huawei as a 'buffer,' China could take a tougher stance and spare no feelings for the UK when dealing with the issues in the Hong Kong SAR,"" said Cui.Nevertheless, as the UK is no longer an EU member, the decision won't have a major influence on other countries in Europe, and it will also not affect Huawei's cooperation with Europe, which is a much bigger market than Britain, Cui noted.A Huawei store stands next to a Globe Telecom booth in Makati City, the Philippines on April 14, 2019. Photo: cnsphotoMajor blow to UK economyBy excluding Huawei, the UK, which is already caught between Brexit woes and an economic setback amid the COVID-19 pandemic, could face major consequences that it may not be able to bear - from industrial impacts potentially costing millions of dollars to the harm done to China-UK ties, analysts said.""Excluding Huawei's participation in the UK's next-generation networks means the country's telecommunications sector would suffer unbearable losses, and the extra costs would shift to consumers,"" said Ma Jihua, a veteran industry analyst.Huawei said the UK ban on its 5G involvement is disappointing, and the decision is a bad news for anyone in the UK with mobile phone. ""Regrettably our future in the UK has become politicized, this is about US trade policy and not security.""It threatens to move Britain into the digital slow lane, push up bills and deepen the digital divide. Instead of 'leveling up,' the government is leveling down and we urge them to reconsider, Huawei said.Andy Purdy, Chief Security Officer of Huawei, has urged the US government and the Chinese government to hold discussions about the Chinese tech giant, after the UK banned the company from its 5G network. “I think escalation in these situations is a huge mistake,” he said.Purdy told the Global Times that US officials would ""apparently not” be willing to hold talks with their Chinese counterparts. “Now it's a campaign issue on top of everything else,"" he said.Ma told the Global Times on Tuesday that such a tough stance against Huawei shows the UK government can sacrifice its own 5G development and local operators' business interests just for political reasons, by taking aim at a Chinese company that has nothing to do with politics.Analysts noted more UK firms are set to be sacrificed for the UK's political stance. For instance, HSBC, the London-headquartered multinational bank, has been the latest scapegoat - being blamed by UK politicians for its support for the national security law for Hong Kong, and faced with growing controversy over the legal battle with Huawei, the firm has been under tremendous pressure in recent days.With the UK's ban on Huawei, the London-based lender may now face a worsening dilemma, where it's already far from safety regarding reprisals, said insiders, noting that HSBC should be more concerned about its situation than Huawei.For Huawei, confidence in its 5G gear expansion in overseas markets would not be heavily influenced, according to Ma, which can be insinuated by the timing the unlisted Chinese firm released its semi-annual earnings one day prior to the announcement of the UK's decision.Huawei regularly released such reports at month's end.""The decision has also impacted upon the UK's independent diplomacy, as it bows more to US pressure to crack down on Huawei,"" Ma noted.Huawei posted revenue of 454 billion ($64.88 billion) in the first half of 2020, a 13.1 percent increase year-on-year, with a net profit margin of 9.2 percent, a hard-won feat that beat forecasts amid the pandemic and an intensified US crackdown campaign.Huawei's carriers, enterprises, and consumer businesses had revenue of 159.6 billion yuan, 36.3 billion yuan, and 255.8 billion yuan respectively, all recording slight growth compared to the same period last year.""Huawei has promised to continue fulfilling its obligations to customers and suppliers, and to survive, forge ahead, and contribute to the global digital economy and technological development, no matter what future challenges the company faces,"" the firm said."
China won’t passively watch UK’s Huawei ban: Global Times editorial  - Global Times,"Published: Jul 15, 2020 09:38 AM",Global Times,By Global Times,Opinion,"Photo: ICThe UK government announced that the UK's mobile providers are banned from buying Huawei 5G equipment from the end of this year. In addition, the government requires operators to remove all Huawei equipment from the UK's telecommunications network by 2027. At the beginning of this year, the Johnson administration approved some limited involvement of Huawei in constructing UK's 5G network, now it reversed course.This is certainly a blow to Huawei. UK's rejection of Huawei is likely to increase other countries' hesitation.However, the UK government has given a buffer period, allowing mobile providers to stop buying Huawei equipment by the end of this year and remove Huawei equipment by 2027, indicating that banning Huawei is a difficult action for it. UK telecoms operators widely oppose the decision of banning Huawei and UK government officials have publicly acknowledged that the latest decision will delay the launch of 5G networks by two to three years and cost 2 billion pounds more.UK's decision is obviously the result of heavy pressure from Washington. However, using Huawei or not is ultimately a matter of technology and economy. As long as Huawei can survive the US crackdown and maintain its technological lead, the decision of the UK will be only for now, and Huawei still has the chance for another comeback in the UK market.Huawei's European rivals cannot compete with Huawei. The West may support them with administrative means, however, it will not help them become stronger. So Huawei should not feel discouraged. Growing under pressure is the only choice of Huawei.The UK is an important member of the Five Eyes, which now follows Washington's policy loyally. The UK's decision means huge economic loss for it. It is highly doubtful that other European countries will make the same decision.Huawei's sales in the first half of this year increased by 13.1 percent year-on-year despite the epidemic. Some Western countries have been saying one thing on Huawei, but doing another. Even the US itself repeatedly approves certain contracts with Huawei. It's really not easy to say goodbye to Huawei.It's necessary for China to retaliate against UK, otherwise wouldn't we be too easy to bully? Such retaliation should be public and painful for the UK. But it's unnecessary to turn it into a China-UK confrontation. The UK is not the US, nor Australia, nor Canada. It is a relative ""weak link"" in the Five Eyes. In the long run, the UK has no reason to turn against China, with the Hong Kong issue fading out.China needs to speed up the development of its telecommunications technology. There will be many countries and many companies wavering under the pressure of the US. The most effective way for China to influence them will be to increase our strength and attractiveness, and nothing else."
Fate of Qing Dynasty offers some lessons for UK - Global Times,"Published: Jul 21, 2020 08:26 PM",Global Times,By Ai Jun,News,"Huawei File photo:VCGDoes the mind-set of today's Great Britain resemble that of the Qing Dynasty (1644-1911), the last imperial dynasty of China?After the UK government announced a ban on Chinese tech giant Huawei from its 5G network, British scholar Martin Jacques tweeted, ""History turns full circle. In 1793, Chinese Emperor Qianlong told the British King: 'We don't have the slightest need of your country's manufactures.' So marked the start of China's 150-year decline. In 2020, UK tells China that it has no need of China's latest technology.""The remarks were quoted by Chinese Ambassador to the UK Liu Xiaoming during his interview with BBC on Sunday. Liu added, ""I do not know what will happen in the next 150 years.""What the UK faces now is somewhat similar to what the Qing Dynasty had faced. Any country with a splendid history might feel uncertain in the face of an emerging power.People who are familiar with the Qing Dynasty know the closed-door policy during the period well. When then British lord George Macartney led a mission in 1793 to visit Emperor Qianlong (1711-1799) of the Qing Dynasty and showed the latter a telescope, clocks and watches, models of artillery and warships, Qianlong described them as merely diabolical tricks and witchcraft. History soon witnessed how the dynasty declined due to its close-door policy.The most valuable lesson China has learned from that period is that a country must open up to advanced ideas, technologies and countries if it wishes to develop itself. Today's China is keeping its door wide open to the world, because it has suffered enough from remaining closed and self-fettered.Huawei has been operating in the UK for over 20 years, with its equipment and technologies being widely used in the country's 2G, 3G and 4G networks. Eliminating the company's role would thus be equivalent to ""self-harm"" of UK's telecoms networks, as some British observers believe.Assembly Research, a London-based independent analyst firm, issued a report in 2019, claiming ""a partial, or full restriction on the use of Huawei could result in a delay to the 5G roll-out of between 18 and 24 months."" Some observers even claimed it would take a decade to entirely remove Huawei from UK's network currently in use.Certain British politicians believe the UK will be fine without the Chinese company. Sure, it will be all right, but the country will have to waste a few years to make up for the price paid in this geopolitical game, when other parts of the world are accelerating their pace in developing high technology in telecoms network.When Emperor Qianlong cast a cold eye to advanced technologies, he made the decision himself. But when London decided to ban Huawei, coercion from Washington could be sensed.The UK had its glorious days. Thanks to its pioneering spirit in science and technology, it became the world's first industrialized country. The prosperity of the British Empire was also closely linked to trade. Regrettably, UK's current high-tech agenda is dominated by the US. Would London sober up and make decisions for its best interests on its own? It's important to draw wisdom from history.China has always been sincere to the UK. And it is hoped London can escape distractions when interacting with Beijing."
